Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-04-27,207.46388244628906,207.76820121246766,206.92478036554024,207.61169669287736,57410300
2017-04-28,207.01173400878906,207.75080523402914,206.88130030956393,207.72472114770258,63532800
2017-05-01,207.5334014892578,207.95946362209395,207.11604289577147,207.5334014892578,66882500
2017-05-02,207.61167907714844,207.7942676678446,207.2030107316592,207.6725375181834,57375700
2017-05-03,207.3594970703125,207.70730694429366,206.68128440053687,207.6116608873976,73137700
2017-05-04,207.60296630859375,207.7420902641909,206.75085529884487,207.663838014514,61462700
2017-05-05,208.4203338623047,208.43772767623068,207.53343509837524,207.97689111413627,62001300
2017-05-08,208.38552856445312,208.6115950415581,207.95946642587268,208.46378081411362,48385700
2017-05-09,208.19422912597656,208.84635771874457,207.84641924927953,208.64637533188764,51363200
2017-05-10,208.568115234375,208.568115234375,207.9420707076507,208.15075663908897,54293800
2017-05-11,208.14208984375,208.30729789965704,207.05520870498464,208.116005757827,62358300
2017-05-12,207.79429626464844,208.18557085186467,207.52475184384602,207.88994234308734,53912700
2017-05-15,208.94203186035156,209.06376201665978,208.20294738217117,208.22034119524147,61918900
2017-05-16,208.75074768066406,209.2637524112713,208.3594731110076,209.23766832446702,51241800
2017-05-17,205.04664611816406,208.7507321116293,204.98577440843238,208.7507321116293,172174100
2017-05-18,205.87269592285156,206.72480708043372,204.70754917707174,204.96840332217448,107047700
2017-05-19,207.21163940429688,207.88116166219422,206.3073604567212,206.35952860998304,115011400
2017-05-22,208.2637939453125,208.42900198055088,207.65514323726882,207.7246919459678,61010600
2017-05-23,208.72467041015625,208.8898784770401,208.25513029716078,208.63771460624068,48341700
2017-05-24,209.2116241455078,209.31596051262738,208.62035377410842,208.9594735024371,46927700
2017-05-25,210.21151733398438,210.48976529357435,209.51592397019533,209.72459667229487,64071700
2017-05-26,210.16802978515625,210.3332245671098,209.94195002574028,210.02020228049588,46629900
2017-05-30,209.98538208007812,210.23753260177276,209.68975367048063,209.8462581458245,35201900
2017-05-31,209.9333038330078,210.31588818226626,209.23769713141013,210.2811005500095,91796000
2017-06-01,211.60267639160156,211.62007020151847,210.1071271608948,210.39406532037117,68962000
2017-06-02,212.3070068359375,212.46352461486995,211.3592496925739,211.65487817016762,88666100
2017-06-05,212.1504669189453,212.42001126633144,211.95047127548702,212.1330731091686,44698800
2017-06-06,211.47232055664062,212.1418298655889,211.39405502191178,211.58534718663805,50375400
2017-06-07,211.86355590820312,212.08962239390854,211.14186528727782,211.81138773977813,54144300
2017-06-08,211.96791076660156,212.44614113160335,211.43751222861636,211.9592204936351,65950700
2017-06-09,211.64617919921875,213.0373790017962,210.37669627762057,212.23743613010615,132256400
2017-06-12,211.60267639160156,211.65484455376279,210.75056545192572,211.4026940141203,86108100
2017-06-13,212.637451171875,212.68961934924857,211.79403025741988,212.14182695163927,60067000
2017-06-14,212.36785888671875,212.91563789329288,211.54181870580695,212.90694762155346,78602300
2017-06-15,211.95924377441406,212.08097394727648,210.733238504275,211.01147321327753,66464900
2017-06-16,212.00550842285156,212.17152212336774,211.12303068025076,212.11909955105568,84553100
2017-06-19,213.77049255371094,213.8316477816918,212.7394663393128,212.83557883953387,65123800
2017-06-20,212.32879638671875,213.42097778453336,212.31133108360427,213.41224513297612,56906400
2017-06-21,212.27635192871094,212.83554821345143,211.80453547970438,212.72197042574658,55977600
2017-06-22,212.18028259277344,212.78316891798806,212.00553621805898,212.28514108343714,44148100
2017-06-23,212.43368530273438,212.76569942927958,211.8570102423165,212.24146028259509,66986800
2017-06-26,212.57350158691406,213.52589415656666,212.36381123434887,213.1064867868441,56700500
2017-06-27,210.86090087890625,212.65208095191173,210.84342224433726,212.35499749340605,82247700
2017-06-28,212.7482147216797,212.94917237630065,211.64728728268415,211.88320220993936,70042600
2017-06-29,210.87841796875,212.94918991102128,209.66391262442085,212.89676733004643,106949700
2017-06-30,211.27159118652344,212.06670251511287,211.07936617670416,211.69098514781385,86820700
2017-07-03,211.62982177734375,212.65210201808634,211.62982177734375,212.21522943662578,39153800
2017-07-05,212.11911010742188,212.32880040710555,211.18419641368985,211.99678632184217,54427600
2017-07-06,210.17941284179688,211.4725520189999,209.99592048156632,211.3502282229441,65400800
2017-07-07,211.54244995117188,211.6909850346267,210.18814223082148,210.7560846076361,57972300
2017-07-10,211.7696075439453,212.1453248908913,211.23662246964494,211.5424386047802,36663300
2017-07-11,211.61228942871094,211.9268381408142,210.4414744073282,211.76955711861768,50354600
2017-07-12,213.20252990722656,213.3685436038304,212.58217837309738,212.58217837309738,59610400
2017-07-13,213.56076049804688,213.6743516192722,212.9840855734601,213.2112678159107,39471600
2017-07-14,214.556884765625,214.91512352340024,213.4647031862819,213.56081569855587,60262700
2017-07-17,214.5306396484375,214.86266706254005,214.35589328975448,214.47821707406186,33531900
2017-07-18,214.64422607421875,214.69664864744482,213.77921361911146,214.1199736773733,42742500
2017-07-19,215.8062744140625,215.81500706411677,214.9499947463001,214.9587407286445,51034300
2017-07-20,215.90248107910156,216.1820726579984,215.35201724287572,216.05974884242553,47135200
2017-07-21,215.71017456054688,215.73638584453403,215.0985423814042,215.3257246190141,82340800
2017-07-24,215.6577606201172,215.7975496962107,215.18593082489073,215.63153600278994,46622300
2017-07-25,216.18202209472656,216.5140495160354,215.9548531567374,216.4091910327157,54915600
2017-07-26,216.19070434570312,216.50525305774536,215.9285915292427,216.4703091263139,47575400
2017-07-27,215.98980712890625,216.68880594357,214.66171071427445,216.6538620023689,70766600
2017-07-28,215.7363739013672,215.86743031404765,215.05485389084836,215.5091916763341,50088400
2017-07-31,215.61410522460938,216.23445684617343,215.4044015784546,216.13834434155586,65838700
2017-08-01,216.0946502685547,216.2519179912297,215.57039786171953,216.21697405251055,55050400
2017-08-02,216.1995086669922,216.33931109502183,215.26459492837407,216.22571995571107,47211200
2017-08-03,215.7800750732422,216.11208911345005,215.50047026855043,216.08587782954655,40856000
2017-08-04,216.1732940673828,216.5053081635014,215.7888440623362,216.26940656864448,60191800
2017-08-07,216.5751495361328,216.5751495361328,216.1382770751604,216.24313553175062,31995000
2017-08-08,216.04220581054688,217.48389320613168,215.66650182194394,216.26064208269986,61719400
2017-08-09,216.0334930419922,216.0859156189669,214.99373415768284,215.35197287673438,62632600
2017-08-10,212.9840850830078,215.32572871125976,212.93166251403724,215.1946589565421,120479500
2017-08-11,213.2986602783203,213.89281390900854,212.97537884138708,213.21129376329955,74869900
2017-08-14,215.41311645507812,215.63155273552076,214.5481173171926,214.58306125585472,73291900
2017-08-15,215.3868865966797,215.81502646905696,215.0810838298028,215.7975478350867,55242700
2017-08-16,215.76260375976562,216.31306740499556,215.3344638876655,215.91113881768817,56715500
2017-08-17,212.398681640625,215.46553530797297,212.398681640625,215.15098655573962,128490400
2017-08-18,212.06668090820312,213.35981993426535,211.62106237070964,212.2326812795031,136748000
2017-08-21,212.232666015625,212.49479219548203,211.29776575062752,212.00549710363762,65469700
2017-08-22,214.4520263671875,214.60929410540695,212.80064845441382,212.81812709164726,63140100
2017-08-23,213.68312072753906,214.11126066865043,213.33362798577426,213.48216306763896,50203800
2017-08-24,213.18505859375,214.22480399946565,212.97535498306485,214.06753629067032,50741700
2017-08-25,213.68312072753906,214.60055584003857,213.53458564567435,213.9801908912685,64445900
2017-08-28,213.69186401367188,214.24231440838597,213.27245673009799,214.21610311969926,40565600
2017-08-29,213.93649291992188,214.19860578390683,212.25889059666528,212.3724817259202,51135700
2017-08-30,214.95005798339844,215.22093020225122,213.73555265404883,213.9190450174918,62030800
2017-08-31,216.24317932128906,216.48782688239191,214.98498424573597,215.5703918621101,103803900
2017-09-01,216.54896545410156,216.9771053192541,216.40043039858935,216.61886665651164,62007000
2017-09-05,214.99371337890625,216.2693870686034,214.02385580172935,216.04220481394543,91398800
2017-09-06,215.72764587402344,216.05967325683554,215.1422382948435,215.67522330458812,57916900
2017-09-07,215.70147705078125,216.05098313630353,215.29081573297626,216.03350449895393,58034700
2017-09-08,215.4480743408203,215.91115819009667,215.20342677260987,215.41311706976592,63832800
2017-09-11,217.7460174560547,217.82465131357796,216.70625867671842,216.72372397908455,71364800
2017-09-12,218.47994995117188,218.51489388656896,217.92948630955624,218.11297863419188,56896000
2017-09-13,218.58480834960938,218.6197656194183,218.07803459571625,218.1916257241572,59228000
2017-09-14,218.514892578125,218.7158635354014,218.0867660436909,218.26151238421244,95446300
2017-09-15,218.80906677246094,218.89686685756087,218.26466069008939,218.3700261515919,95432400
2017-09-18,219.2744903564453,219.62571756038795,218.888132393033,219.17790086559222,46235200
2017-09-19,219.49398803710938,219.58180152825435,219.16910223709678,219.52032940476136,47108100
2017-09-20,219.57298278808594,219.6871376316229,218.57197075575138,219.58177217510004,59574100
2017-09-21,218.98468017578125,219.50274489238603,218.80906660725753,219.41494480735238,48211400
2017-09-22,219.028564453125,219.1954020155708,218.659771977513,218.68611334016705,51214000
2017-09-25,218.580810546875,219.1252301608865,217.83444934788628,218.77398953919203,57064400
2017-09-26,218.71246337890625,219.2568694266264,218.47537770715965,219.01100776646533,54082000
2017-09-27,219.56423950195312,219.9505974313564,218.52809656414811,219.41496728349418,81001400
2017-09-28,219.82763671875,219.90666081217725,219.19541717441996,219.2832172565205,44778800
2017-09-29,220.60035705566406,220.6793945539898,219.6344756830918,219.818865249452,85578000
2017-10-02,221.55746459960938,221.55746459960938,220.65302859708862,220.82865556360926,59023000
2017-10-03,222.03163146972656,222.05797283606884,221.4784359796249,221.55747347710866,66810200
2017-10-04,222.2950897216797,222.54095144100893,221.76823552399773,221.8823903931359,55953600
2017-10-05,223.6121826171875,223.6297345959484,222.33017804941576,222.62872246983622,63522800
2017-10-06,223.35751342773438,223.64728183527401,222.9009208447531,223.1643344893746,80646000
2017-10-09,222.98873901367188,223.64729997555423,222.72531194922752,223.58584125297622,35803100
2017-10-10,223.57704162597656,223.95462352736135,223.0150701668452,223.5594896480193,43057400
2017-10-11,223.9282684326172,223.9282684326172,223.3136142803864,223.48043845149104,47674300
2017-10-12,223.59461975097656,223.9634122859535,223.35753405047097,223.61218512839181,47065100
2017-10-13,223.86688232421875,224.1478748437374,223.594679194973,224.03371995787535,54800400
2017-10-16,224.1654052734375,224.35858426241688,223.75271932257374,224.09517054877182,38221700
2017-10-17,224.3234405517578,224.36734729836132,223.8931758725759,224.11269620713563,31561000
2017-10-18,224.5429229736328,224.7448778957607,224.3497440399607,224.70097115657055,40888300
2017-10-19,224.60438537597656,224.63951612728752,223.33995969635575,223.76143492289603,61903800
